51317986461,cgb,298,182
51318030619,dgb,282,97
51318093844,fcd,98,123
51318131706,cdg,251,161
51318141538,daa,189,87
51318152042,efc,192,181
51318153814,age,236,233
51318166370,deb,168,21
51318170387,ffg,49,192
51318179982,gff,271,368
51318189599,caf,293,61
51318194061,ded,70,5
51318204501,dad,211,138
51318208974,cgb,14,196
51318236582,dgg,45,318
51318254004,dbb,257,410
51318271812,dag,192,107
51318304417,bda,99,152
51318331697,eef,119,314
51318338736,eba,17,263
51318339791,eeg,91,202
51318344137,aab,240,45
51318349200,edb,273,54
51318357734,gdf,62,32
51318374585,gaa,125,104
51318374998,fda,172,109
51318387732,dab,237,205
51318415478,deg,101,300
51318425757,eea,281,97
51318437696,fbf,205,168
51318451449,aff,164,219
51318470950,gdg,22,255
51318478043,afa,81,133
51318478899,ecf,275,214
51318508807,bef,180,192
51318513321,gaf,144,218
51318546041,bfd,238,185
51318565001,dae,33,102
51318579038,ddg,95,32
51318591691,efg,216,26
51318591875,gbd,51,226
51318601391,bff,46,52
51318602212,gef,267,20
51318679980,gbc,44,278
51318693771,gcd,21,56
51318707452,fcc,159,27
51318721562,abf,251,94
51318730735,cae,36,223
51318778210,fag,12,41
51318797975,fgd,16,27
51318814133,ace,296,75
51318821204,gbe,157,54
51318865770,fcc,70,23
51318871915,fdc,230,177
51318886418,baf,264,262
51318898389,cdb,35,218
51318915295,gae,46,166
51318932796,eff,154,251
51318952919,fbc,139,53
51318958164,dbf,130,306
51318969228,dgf,49,143
51318975442,abg,189,104
51318976387,egc,253,167
51318977219,ace,189,76
51319011232,cdb,162,204
51319023834,ged,20,55
51319037166,ecd,165,178
51319040276,bbf,96,117
51319045748,fef,203,143
51319046810,bde,203,95
51319058254,ebg,205,176
51319081187,deg,82,285
51319116093,ddd,162,90
51319120166,bcc,151,105
51319130029,ega,127,19
51319161629,dde,8,241
51319223162,ccb,26,61
51319240788,bdc,157,141
51319269223,fbg,164,20
51319270757,adg,191,35
51319271972,fdd,29,326
51319303512,efa,14,303
51319303971,bcc,297,99
51319314322,gde,238,43
51319315939,dbe,111,207
51319326291,efd,74,150
51319327280,cba,273,190
51319346728,fcf,291,173
51319375949,ffa,276,119
51319377861,feb,93,23
51319398322,gec,119,51
51319417126,ecg,264,262
51319419905,bgg,39,83
51319432705,aad,190,217
51319443661,dfd,72,36
51319444420,dca,195,161
51319444686,dgg,192,349
51319450090,cag,2,125
51319484733,gcg,149,129
51319519811,bfb,175,205
51319522038,fdf,105,170
51319523740,eaa,95,58
51319535176,bef,77,163
51319537927,ece,171,105
51319543399,bea,194,12
51319545945,bce,258,123
51319551098,eec,251,113
51319553559,bdf,220,293
51319573528,ccc,193,224
51319576073,cbb,72,122
51319576833,cbg,167,300
51319579310,ecd,92,161
51319613989,eab,66,92
51319639010,fgc,228,102
51319640995,cae,92,234
51319644671,def,151,113
51319661503,cff,112,329
51319662627,dag,174,96
51319667150,gfa,227,30
51319678083,ffg,108,209
51319697478,cac,249,96
51319722447,ebc,31,40
51319740410,egg,128,276
51319743738,ead,83,263
51319761433,bde,74,85
51319814136,cga,25,42
51319826132,fdf,181,197
51319836005,bfa,111,145
51319853910,adb,271,170
51319854183,gee,99,138
51319855531,cda,135,68
51319868369,aag,147,71
51319885890,dgc,254,24
51319903452,bba,167,209
51319960232,gdg,70,272
51319974667,dba,155,84
51319985650,afc,196,136
51320035757,bgb,174,159
51320051826,dce,52,294
51320081085,acc,51,101
51320085948,cfc,75,185
51320120616,bad,118,326
51320129430,gcb,186,312
51320155117,agc,201,193
51320161779,dge,41,56
51320197779,bee,8,121
51320199453,dcc,26,17
51320236930,eab,231,78
51320268663,cff,209,292
51320274488,beb,241,60
51320321234,fdg,274,153
51320352378,ccg,160,153
51320357778,bbe,186,256
51320363525,abe,55,176
51320385008,bde,245,97
51320418040,dee,277,296
51320440241,eae,138,318
51320452931,edg,165,266
51320464665,bef,146,149
51320468083,fbe,49,92
51320478311,fad,132,185
51320495503,efe,234,134
51320510805,ddc,95,176
51320518147,ggc,196,205
51320537805,aga,166,95
51320538028,gfe,20,112
51320548407,bgf,138,211
51320549850,bbc,138,241
51320563500,adb,30,183
51320599759,efb,112,298
51320621839,bga,202,91
51320639722,bda,197,153
51320641037,caa,28,370
51320645696,gad,24,11
51320654488,ffc,105,76
51320661719,gea,228,161
51320720720,egb,259,20
51320726911,dcg,258,251
51320732434,ebf,65,56
51320764037,gfd,192,53
51320765395,dga,19,144
51320766391,dba,158,95
51320768927,cfb,132,409
51320772512,faf,181,202
51320788639,eac,226,41
51320807963,bge,137,36
51320845183,bed,178,208
51320846737,ffc,53,84
51320855216,dae,135,121
51320858006,ded,87,5
51320862499,fgg,286,73
51320875913,gee,153,124
51320925376,daa,274,70
51320930453,aaa,205,147
51320944032,cgb,6,160
51320957334,gcc,243,148
51320984534,aec,34,199
51321038908,acb,62,308
51321043136,daf,169,248
51321053572,ggf,155,189
51321079920,aad,36,177
51321090889,gag,41,304
51321091243,ggg,187,154
51321139693,bgc,257,81
51321152739,fba,260,93
51321158713,ffb,180,158
51321178726,gae,266,147
51321186259,dff,232,228
51321188054,ddb,128,232
51321188937,bgb,184,149
51321192559,afd,231,145
51321197219,bec,252,143
51321218369,afa,210,127
51321225406,bag,181,159
51321271492,bdd,145,237
51321276042,dbg,10,229
51321317087,faa,257,13
51321317290,edc,41,320
51321328176,bdc,152,167
51321330121,adc,230,152
51321353740,bcd,177,61
51321358674,bab,134,7
51321445247,bef,79,134
51321451246,eee,209,57
51321501953,daf,85,252
51321527617,abe,42,186
51321527618,dde,115,284
51321548155,ggd,159,344
51321562495,afg,220,52
51321563661,fac,118,5
51321574064,cef,242,48
51321596912,bbd,149,36
51321608218,cgd,278,120
51321609473,bdb,262,96
51321620808,cdb,176,177
51321627638,gab,294,294
51321664391,dce,120,343
51321667779,cbg,290,300
51321690359,agc,83,191
51321696223,fde,139,249
51321722721,ace,121,80
51321731470,acb,181,360
51321735502,ead,86,310
51321781457,fag,178,43
51321789948,bdg,162,153
51321792907,gab,82,258
51321798119,dbc,142,211
51321803264,gfg,15,117
51321825102,ffd,224,247
51321861745,gde,36,46
51321880616,dda,178,14
51321930596,ceg,94,93
51321936945,cgg,279,71
51321945141,baa,271,327
51321977027,afb,228,134
51321982222,gfd,60,47
51321994746,ccg,263,163
51322003291,ffe,239,213
51322017349,cca,84,66
51322018299,ceb,148,36
51322025903,gfc,111,123
51322033045,ccb,223,60
51322034023,fdd,36,335
51322067775,abe,294,165
51322106709,dfg,49,207
51322116138,bcf,205,51
51322128114,gcc,160,173
51322140658,fab,113,117
51322151339,caf,21,62
51322151355,gaa,264,92
51322176335,efg,206,28
51322180573,acf,74,6
51322202668,aba,36,9
51322217044,gbe,258,62
51322249154,agd,60,104
51322255854,dgg,225,401
51322266690,bfb,215,225
51322271734,edd,18,31
51322296748,gfa,15,33
51322299420,dde,151,318
51322314874,cbd,3,380
51322334715,fae,80,253
51322338780,ead,69,350
51322386209,baa,116,261
51322423353,fff,104,38
51322423375,fca,113,154
51322436971,fce,127,157
51322437483,ffe,45,195
51322445540,abd,54,181
51322457116,gce,189,169
51322458567,ffd,157,266
51322460923,dfb,235,182
51322482618,agd,21,83
51322484779,bbg,135,155
51322488203,dbe,267,225
51322490976,bec,38,140
51322510246,cbf,178,63
51322518074,bbg,17,168
51322528776,eea,3,91
51322535035,cbe,75,28
51322546202,bac,57,117
51322558872,fec,28,152
51322586505,eeb,184,166
51322591138,ebd,105,174
51322607548,eda,94,140
51322610377,gbc,11,247
51322612107,cgf,102,150
51322616904,gdd,223,12
51322652304,cdd,92,239
51322682993,aee,16,146
51322695593,ade,59,215
51322720652,agb,166,338
51322730694,gac,54,165
51322731373,gda,247,101
51322733061,ded,241,5
51322770045,fcg,190,28
51322771531,bag,61,151
51322783496,fbf,278,144
51322791249,gee,240,110
51322795833,afd,92,123
51322796491,cec,136,95
51322797119,edc,197,313
51322819533,agd,256,69
51322822728,dcd,219,37
51322836162,ede,159,41
51322848069,cde,80,76
51322853349,gbg,65,121
51322878464,eea,20,94
51322896100,ecc,153,123
51322908155,cgf,219,124
51322918371,gge,57,5
51322934195,fbb,147,129
51322935779,ede,274,44
51322966581,aae,140,59
51322977988,ebc,280,37
51322997874,gbf,290,304
51322999396,aaf,7,89
51323019590,eee,47,55
51323023365,abg,203,118
51323027095,cfa,85,252
51323027946,ffd,28,305
51323028924,ced,169,126
51323036576,egf,255,57
51323046311,fed,185,172
51323048624,gfa,151,30
51323078487,gcg,10,108
51323097726,cgc,28,191
51323133844,bcg,11,331
51323141841,dbe,273,240
51323150093,ceb,20,30
51323154896,gag,217,279
51323156318,feg,176,152
51323158550,aeb,241,176
51323174594,ebb,21,117
51323202934,cad,11,209
51323217932,gdc,213,67
51323255558,bcb,165,16
51323267073,acd,236,197
51323286771,gff,194,371
51323286883,dbd,196,216
51323309200,cac,36,77
51323360655,cgf,131,136
51323374210,dfa,162,263
51323390118,cdg,270,186
51323402833,efa,292,303
51323425130,ada,206,226
51323426013,gad,290,9
51323439341,ecc,254,134
51323460189,ebg,298,188
51323474970,fcb,118,85
51323534477,bbg,280,186
51323539756,beg,121,62
51323545058,bca,260,113
51323594966,ede,251,36
51323622791,bef,91,147
51323624399,agf,125,368
51323663777,eed,35,295
51323681110,dga,233,129
51323696848,aac,219,74
51323775755,fcd,151,118
51323808353,aed,61,67
51323864908,dcf,287,44
51323866010,gdb,161,120
51323870557,ffe,254,232
51323872203,eab,110,92
51323883390,dbg,55,217
51323912494,ecb,114,46
51323919256,dea,148,105
51323927164,bdf,102,334
51323940730,cdf,82,5
51323947870,egd,238,334
51323962420,ega,175,18
51323971449,aec,94,216
51324016709,acg,73,53
51324022852,abc,137,5
51324028023,eec,229,129
51324071524,gdg,84,312
51324077468,efg,261,32
51324082600,afe,116,34
51324094240,bfa,287,152
51324140075,caa,29,329
51324150666,edf,234,240
51324173348,bfc,46,39
51324202757,agb,258,297
51324206295,cce,244,259
51324207222,gfa,48,25
51324212364,cfc,139,166
51324221701,dec,196,83
51324222235,dgd,196,104
51324223791,cae,134,234
51324226760,ddf,229,187
51324239460,cdd,28,236
51324256939,ffa,209,132
51324264888,gcf,71,130
51324266390,dcb,64,128
51324270847,bcf,202,48
51324302269,gad,54,8
51324310696,cbc,192,139
51324315463,egd,152,334
51324317952,cab,252,35
51324320273,ebe,155,58
51324320689,gab,31,224
51324342427,adf,108,219
51324342883,geg,230,323
51324344531,bea,45,10
51324368077,fcf,228,176
51324368607,fgf,293,254
51324386090,gff,242,371
51324420199,dgd,228,89
51324482305,dad,133,161
51324527863,agb,139,267
51324531471,dbe,194,232
51324549380,ddg,137,26
51324555920,cde,61,66
51324571398,aea,91,264
51324602724,edb,244,45
51324603921,bfg,295,207
51324611905,cda,162,61
51324611942,fcd,18,99
51324624165,cge,99,230
51324629416,bdc,208,133
51324637686,bab,165,5
51324642169,bbd,174,42
51324644965,fbf,146,119
51324724660,ecd,46,149
51324750110,cea,174,245
51324756751,dga,105,132
51324761678,egc,157,158
51324781405,gac,250,165
51324810285,ccc,49,226
51324816290,fdb,260,142
51324832303,cef,101,53
51324835709,deg,284,339
51324852977,dfc,240,225
51324870977,agg,42,189
51324905510,cab,108,28
51324961688,bfg,4,211
51324969777,eca,200,148
51324996397,dgc,59,23
51325010867,ggf,86,202
51325011476,bgd,191,105
51325028003,gga,265,256
51325040354,caf,121,58
51325044016,faa,294,13
51325057701,fgb,202,12
51325059034,cea,90,200
51325068480,ccd,195,44
51325087058,gef,166,22
51325093716,gae,42,117
51325123224,dad,38,167
51325157685,dgg,151,433
51325164444,fdb,65,156
51325171255,gdg,258,296
51325175608,cee,11,377
51325186386,eaa,225,65
51325189918,cba,179,167
51325224889,fga,35,95
51325235501,ecf,92,194
51325244641,ddb,78,266
51325246316,cbf,97,67
51325248703,eef,256,285
51325258166,fae,11,217
51325271643,fca,69,183
51325287599,cdc,90,139
51325304326,gdf,143,25
51325329414,ecb,232,47
51325338813,dec,16,79
51325357263,afa,226,121
51325417571,age,119,274
51325432755,ebb,76,122
51325473685,fea,185,167
51325498176,fda,29,106
51325505362,edf,245,242
51325522600,bgg,277,90
51325526750,bga,40,74
51325539050,bbb,154,165
51325544952,aeg,84,25
51325550027,ccb,271,51
51325551210,ffg,89,215
51325555257,fbc,237,56
51325600096,dca,76,130
51325609599,efa,271,306
51325615653,abf,278,110
51325625805,ege,6,59
51325668525,fbg,42,22
51325675559,dge,254,53
51325687916,aag,5,69
51325690363,bcc,66,111
51325695780,dfd,243,37
51325779607,dda,131,15
51325799339,cfb,113,372
51325820696,ged,153,63
51325851592,bba,189,177
51325867439,egc,18,153
51325869063,bff,131,45
51325880103,gfb,63,321
51325880396,fac,137,5
51325883284,bfe,143,17
51325892158,fcg,162,32
51325904813,fab,106,105
51325914014,fab,136,119
51325931174,ecb,98,48
51325931831,dcc,253,13
51325960609,adc,128,126
51325979659,dbb,147,397
51325988377,geb,121,247
51325996419,bfb,19,222
51326002044,edb,91,48
51326002071,dbc,278,240
51326005097,caa,140,279
51326019937,bbe,295,222
51326049326,adb,281,217
51326056599,abb,292,198
51326082836,fdg,141,146
51326088887,dff,32,223
51326091538,add,52,165
51326106450,bbf,135,106
51326128956,bae,288,210
51326130147,fee,15,188
51326146588,bfd,251,210
51326148952,dfc,281,211
51326181126,bec,58,140
51326184581,fbd,144,90
51326206488,egb,241,16
51326214593,dfe,73,5
51326216107,ebc,10,37
51326217026,ggb,74,10
51326260739,edc,250,250
51326261081,cgg,77,57
51326264418,gaf,96,211
51326292429,fdf,54,234
51326329604,eaa,102,70
51326332410,adg,97,31
51326337825,ebd,266,193
51326361690,ecd,241,144
51326368877,bgb,202,168
51326372943,gea,111,183
51326396123,gbb,94,140
51326400822,ebf,198,65
51326427084,dac,107,55
51326457374,beb,160,56
51326491953,acg,71,62
51326518195,bed,39,218
51326519242,fdc,200,168
51326520183,eff,247,258
51326524343,gfb,82,375
51326552108,fge,226,69
51326554819,fgd,178,28
51326577941,cfe,255,236
51326586633,ecb,129,48
51326598505,ccf,107,87
51326610284,cgd,109,116
51326627531,deb,106,23
51326634061,eaf,156,99
51326652825,dae,277,99
51326657258,dca,19,143
51326672050,abd,67,161
51326678447,fed,42,146
51326680443,edd,135,33
51326694614,aab,110,36
51326702114,fda,215,85
51326709184,cag,9,137
51326717544,aea,292,306
51326727491,efc,42,173
51326728513,efc,271,167
51326752979,efb,125,333
51326767213,cdf,291,5
51326781343,eae,266,324
51326802221,fba,103,102
51326821330,aad,131,152
51326823331,abg,269,96
51326824517,cgb,42,131
51326835896,gad,15,8
51326836395,dfd,290,31
51326857346,ccb,147,57
51326891464,eeg,260,228
51326902694,gca,264,17
51326911003,baf,188,222
51326927038,efg,146,34
51326951523,cba,7,158
51326956039,ffc,219,99
51326960181,deb,14,18
51326972584,faf,65,236
51326979552,afc,44,156
51326982212,bee,229,99
51326992567,cbc,118,157
51326995372,dfa,8,291
51327003791,bge,108,37
51327004160,bbc,239,207
51327024308,ffe,193,215
51327056320,fcc,286,25
51327085312,dab,90,223
51327090894,ded,269,5
51327093360,ffb,272,161
51327094186,dcg,166,213
51327096524,fef,291,144
51327104785,ffe,144,234
51327115857,faf,39,205
51327128053,faa,272,14
51327208791,dea,63,96
51327229029,gdc,168,60
51327241845,cda,109,60
51327243247,cbb,38,107
51327270834,fgd,231,27
51327274259,abf,135,96
51327289634,dbe,106,218
51327296579,fgc,210,83
51327309290,dde,229,289
51327325428,aca,252,290
51327339667,cfg,67,76
51327347729,eag,267,312
51327362898,gba,93,206
51327371145,gcg,89,87
51327378018,dbf,155,339
51327408883,fgc,178,70
51327452471,gbd,290,216
51327452803,ggg,114,166
51327466366,agc,197,181
51327470601,cfd,236,632
51327475324,ebf,274,57
51327481497,cae,116,257
51327483639,fea,181,185
51327488513,bac,271,133
51327495795,gge,210,5
51327498101,feb,57,20
51327505310,abb,94,158
51327533491,ccg,57,133
51327533737,aef,7,200
51327534280,aac,242,71
51327538823,edd,117,27
51327552654,dfg,257,231
51327580284,bad,214,374
51327602424,aga,105,79
51327602846,dcd,116,36
51327616012,aff,225,223
51327616195,baf,141,237
51327629986,eed,75,300
51327665938,gef,120,18
51327672673,cee,106,433
51327678398,bca,29,117
51327692409,aee,173,172
51327723543,cad,14,171
51327748333,eeb,107,184
51327776696,bca,66,124
51327786395,gff,2,326
51327790243,dec,139,67
51327799589,dec,54,62
51327805286,gcg,61,93
51327849268,abf,176,110
51327854659,eba,158,228
51327893666,dgb,94,87
51327911047,cgc,142,192
51327927155,gae,80,133
51327971486,fag,236,45
51327981305,cdg,39,172
51327997080,efd,257,121
51328010179,egf,43,45
51328016165,fga,287,95
51328043096,afg,208,44
51328054125,aae,139,48
51328058905,bdd,16,234
51328094167,dee,295,298
51328095146,dbc,169,204
51328111698,dgg,154,506
51328121080,gbb,44,159
51328128341,ecg,239,233
51328132244,dba,96,89
51328137707,bcc,120,116
51328145604,gcb,123,336
51328152530,eec,139,107
51328210594,edg,276,263
51328226327,fbf,201,115
51328231887,fee,109,172
51328250907,dcb,36,138
51328270351,agf,122,312
51328276796,aed,4,58
51328278328,gef,187,20
51328286831,agg,38,168
51328287810,dbd,86,235
51328313498,ebe,158,48
51328316139,cfg,43,64
51328316414,ggc,261,194
51328340006,gcb,293,315
51328352661,bgb,46,186
51328354497,ceb,158,31
51328372349,ead,150,371
51328374367,gbg,173,107
51328378285,gaa,62,85
51328387544,bda,254,166
51328409294,bcd,269,68
51328425834,acc,186,118
51328432679,ega,71,16
51328436234,def,155,106
51328437776,cdf,52,5
51328440755,egd,219,394
51328455749,bcc,52,125
51328474470,ggd,97,292
51328487225,ebe,118,48
51328505823,bae,274,237
51328511456,ffa,36,108
51328524340,ecc,293,146
51328561462,dgf,28,138
51328564137,ccg,227,114
51328576641,efe,18,116
51328617999,gcd,132,54
51328618580,ddd,76,100
51328663540,gfc,128,135
51328679989,cfg,11,67
51328688583,gfg,239,122
51328692406,eda,186,126
51328699838,gbf,110,273
51328701991,gec,166,59
51328726736,ada,123,203
